t_s,rtt_ms,capacity_mbps,cubic_goodput_mbps,loss_p,reconfig
107.1500,38.168,39.4268,39.4268,0.000000,0
107.2000,47.343,29.2557,29.2557,0.000000,0
107.2500,34.115,29.2557,29.2557,0.000000,0
107.3000,37.333,31.6748,31.6748,0.000000,0
107.3500,36.973,31.6748,31.6748,0.000000,0
107.4000,49.744,37.8421,37.8421,0.000000,0
107.4500,37.027,37.8421,37.8421,0.000000,0
107.5000,39.647,27.1014,27.1014,0.000000,0
107.5500,38.161,27.1014,27.1014,0.000000,0
107.6000,46.519,38.0864,38.0864,0.000000,0
107.6500,39.997,38.0864,38.0864,0.000000,0
107.7000,32.237,33.0250,33.0250,0.000000,0
107.7500,30.096,33.0250,33.0250,0.000000,0
107.8000,32.476,34.6949,34.6949,0.000000,0
107.8500,37.756,34.6949,34.6949,0.000000,0
107.9000,45.909,38.8823,38.8823,0.000000,0
107.9500,42.758,38.8823,38.8823,0.000000,0
108.0000,41.172,26.4898,26.4898,0.000000,0
108.0500,45.243,26.4898,26.4898,0.000000,0
108.1000,32.388,28.6000,28.6000,0.000000,0
108.1500,34.944,28.6000,28.6000,0.000000,0
108.2000,33.206,43.1497,43.1497,0.000000,0
108.2500,59.235,43.1497,43.1497,0.000000,0
108.3000,51.538,32.7769,32.7769,0.000000,0
108.3500,39.175,32.7769,32.7769,0.000000,0
108.4000,31.317,36.2960,36.2960,0.000000,0
108.4500,40.249,36.2960,36.2960,0.000000,0
108.5000,32.580,38.5052,38.5052,0.000000,0
108.5500,46.163,38.5052,38.5052,0.000000,0
108.6000,33.828,23.2127,23.2127,0.000000,0
108.6500,48.323,23.2127,23.2127,0.000000,0
108.7000,35.311,33.3244,33.3244,0.000000,0
108.7500,37.277,33.3244,33.3244,0.000000,0
108.8000,31.110,30.6630,30.6630,0.000000,0
108.8500,45.605,30.6630,30.6630,0.000000,0
108.9000,38.087,37.3994,37.3994,0.000000,0
108.9500,41.177,37.3994,37.3994,0.000000,0
109.0000,50.784,37.9502,37.9502,0.000000,0
109.0500,36.966,37.9502,37.9502,0.000000,0
109.1000,35.768,35.2558,35.2558,0.000000,0
109.1500,49.448,35.2558,35.2558,0.000000,0
109.2000,46.300,25.5800,25.5800,0.000000,0
109.2500,45.093,25.5800,25.5800,0.000000,0
109.3000,38.823,40.7973,40.7973,0.000000,0
109.3500,57.933,40.7973,40.7973,0.000000,0
109.4000,39.395,46.8437,46.8437,0.000000,0
109.4500,31.986,46.8437,46.8437,0.000000,0
109.5000,35.198,25.8325,25.8325,0.000000,0
109.5500,32.057,25.8325,25.8325,0.000000,0
109.6000,47.466,38.5196,38.5196,0.000000,0
109.6500,50.273,38.5196,38.5196,0.000000,0
109.7000,37.824,32.2112,32.2112,0.000000,0
109.7500,35.440,32.2112,32.2112,0.000000,0
109.8000,33.788,40.3269,40.3269,0.000000,0
109.8500,41.838,40.3269,40.3269,0.000000,0
109.9000,39.532,37.2722,37.2722,0.000000,0
109.9500,38.163,37.2722,37.2722,0.000000,0
110.0000,40.654,35.5722,35.5722,0.000000,0
110.0500,49.893,35.5722,35.5722,0.000000,0
110.1000,42.687,43.6104,43.6104,0.000000,0
110.1500,35.597,43.6104,43.6104,0.000000,0
110.2000,35.306,38.8686,38.8686,0.000000,0
110.2500,47.336,38.8686,38.8686,0.000000,0
110.3000,57.037,39.3135,39.3135,0.000000,0
110.3500,39.316,39.3135,39.3135,0.000000,0
110.4000,40.795,45.4093,45.4093,0.000000,0
110.4500,39.351,45.4093,45.4093,0.000000,0
110.5000,32.589,31.4514,31.4514,0.000000,0
110.5500,35.348,31.4514,31.4514,0.000000,0
110.6000,38.838,41.7907,41.7907,0.000000,0
110.6500,37.471,41.7907,41.7907,0.000000,0
110.7000,40.512,45.6334,45.6334,0.000000,0
110.7500,43.572,45.6334,45.6334,0.000000,0
110.8000,36.209,43.0189,43.0189,0.000000,0
110.8500,39.713,43.0189,43.0189,0.000000,0
110.9000,38.313,41.9093,41.9093,0.000000,0
110.9500,31.656,41.9093,41.9093,0.000000,0
111.0000,39.030,46.5203,46.5203,0.000000,0
111.0500,36.468,46.5203,46.5203,0.000000,0
111.1000,28.657,48.2118,48.2118,0.000000,0
111.1500,32.886,48.2118,48.2118,0.000000,0
111.2000,30.819,39.3933,39.3933,0.000000,0
111.2500,39.701,39.3933,39.3933,0.000000,0
111.3000,38.340,35.0721,35.0721,0.000000,0
111.3500,40.592,35.0721,35.0721,0.000000,0
111.4000,33.472,40.6622,40.6622,0.000000,0
111.4500,37.645,40.6622,40.6622,0.000000,0
111.5000,34.650,44.3810,44.3810,0.000000,0
111.5500,38.656,44.3810,44.3810,0.000000,0
111.6000,36.567,46.0498,46.0498,0.000000,0
111.6500,45.863,46.0498,46.0498,0.000000,0
111.7000,32.121,41.6579,41.6579,0.000000,0
111.7500,36.005,41.6579,41.6579,0.000000,0
111.8000,39.634,36.8659,36.8659,0.000000,0
111.8500,32.742,36.8659,36.8659,0.000000,0
111.9000,30.284,37.9381,37.9381,0.000000,0
111.9500,26.899,37.9381,37.9381,0.000000,0
112.0000,41.342,40.0010,40.0010,0.000000,0
112.0500,29.876,40.0010,40.0010,0.000000,0
112.1000,38.869,53.2798,53.2798,0.000000,0
112.1500,35.482,53.2798,53.2798,0.000000,0
112.2000,28.691,44.3936,44.3936,0.000000,0
112.2500,68.948,44.3936,44.3936,0.000000,0
112.3000,34.975,28.4166,28.4166,0.000000,0
112.3500,54.172,28.4166,28.4166,0.000000,0
112.4000,36.579,54.3614,54.3614,0.000000,0
112.4500,35.639,54.3614,54.3614,0.000000,0
112.5000,27.228,31.7480,31.7480,0.000000,0
112.5500,40.463,31.7480,31.7480,0.000000,0
112.6000,33.537,30.7799,30.7799,0.000000,0
112.6500,37.063,30.7799,30.7799,0.000000,0
112.7000,41.688,34.6689,34.6689,0.000000,0
112.7500,38.420,34.6689,34.6689,0.000000,0
112.8000,42.069,42.4497,42.4497,0.000000,0
112.8500,35.539,42.4497,42.4497,0.000000,0
112.9000,47.421,29.9757,29.9757,0.000000,0
112.9500,35.999,29.9757,29.9757,0.000000,0
113.0000,50.530,41.6743,41.6743,0.000000,0
113.0500,58.444,41.6743,41.6743,0.000000,0
113.1000,35.092,32.4429,32.4429,0.000000,0
113.1500,34.011,32.4429,32.4429,0.000000,0
113.2000,37.289,41.6531,41.6531,0.000000,0
113.2500,34.149,41.6531,41.6531,0.000000,0
113.3000,37.516,31.4132,31.4132,0.000000,0
113.3500,47.289,31.4132,31.4132,0.000000,0
113.4000,39.476,43.3429,43.3429,0.000000,0
113.4500,47.532,43.3429,43.3429,0.000000,0
113.5000,50.792,38.7646,38.7646,0.000000,0
113.5500,43.252,38.7646,38.7646,0.000000,0
113.6000,33.924,40.3227,40.3227,0.000000,0
113.6500,35.773,40.3227,40.3227,0.000000,0
113.7000,42.532,43.6816,43.6816,0.000000,0
113.7500,44.480,43.6816,43.6816,0.000000,0
113.8000,33.095,27.0385,27.0385,0.000000,0
113.8500,31.602,27.0385,27.0385,0.000000,0
113.9000,45.825,37.6357,37.6357,0.000000,0
113.9500,42.738,37.6357,37.6357,0.000000,0
114.0000,37.179,41.6740,41.6740,0.000000,0
114.0500,33.547,41.6740,41.6740,0.000000,0
114.1000,37.479,35.4722,35.4722,0.000000,0
114.1500,41.750,35.4722,35.4722,0.000000,0
114.2000,50.407,47.6013,47.6013,0.000000,0
114.2500,37.088,47.6013,47.6013,0.000000,0
114.3000,44.012,37.8614,37.8614,0.000000,0
114.3500,43.899,37.8614,37.8614,0.000000,0
114.4000,43.869,63.4814,63.4814,0.000000,0
114.4500,39.975,63.4814,63.4814,0.000000,0
114.5000,31.732,38.8735,38.8735,0.000000,0
114.5500,56.311,38.8735,38.8735,0.000000,0
114.6000,37.832,53.6435,53.6435,0.000000,0
114.6500,37.841,53.6435,53.6435,0.000000,0
114.7000,46.003,40.3203,40.3203,0.000000,0
114.7500,33.586,40.3203,40.3203,0.000000,0
114.8000,37.613,54.0172,54.0172,0.000000,0
114.8500,34.494,54.0172,54.0172,0.000000,0
114.9000,38.456,48.4914,48.4914,0.000000,0
114.9500,31.116,48.4914,48.4914,0.000000,0
115.0000,34.400,43.2245,43.2245,0.000000,0
115.0500,48.298,43.2245,43.2245,0.000000,0
115.1000,34.771,51.8149,51.8149,0.000000,0
115.1500,38.047,51.8149,51.8149,0.000000,0
115.2000,41.546,39.4287,39.4287,0.000000,0
115.2500,40.747,39.4287,39.4287,0.000000,0
115.3000,38.448,49.0603,49.0603,0.000000,0
115.3500,41.485,49.0603,49.0603,0.000000,0
115.4000,34.137,34.7916,34.7916,0.000000,0
115.4500,30.401,34.7916,34.7916,0.000000,0
115.5000,36.173,37.9703,37.9703,0.000000,0
115.5500,46.336,37.9703,37.9703,0.000000,0
115.6000,36.548,44.3815,44.3815,0.000000,0
115.6500,50.021,44.3815,44.3815,0.000000,0
115.7000,37.516,47.3041,47.3041,0.000000,0
115.7500,30.008,47.3041,47.3041,0.000000,0
115.8000,33.990,45.6388,45.6388,0.000000,0
115.8500,42.828,45.6388,45.6388,0.000000,0
115.9000,46.278,41.9993,41.9993,0.000000,0
115.9500,55.026,41.9993,41.9993,0.000000,0
116.0000,42.355,36.5986,36.5986,0.000000,0
116.0500,34.571,36.5986,36.5986,0.000000,0
116.1000,37.353,46.5942,46.5942,0.000000,0
116.1500,40.761,46.5942,46.5942,0.000000,0
116.2000,33.111,36.7375,36.7375,0.000000,0
116.2500,32.326,36.7375,36.7375,0.000000,0
116.3000,35.982,17.1182,17.1182,0.000000,0
116.3500,34.633,17.1182,17.1182,0.000000,0
116.4000,47.724,31.8109,31.8109,0.000000,0
116.4500,61.883,31.8109,31.8109,0.000000,0
116.5000,33.112,40.9186,40.9186,0.000000,0
116.5500,35.877,40.9186,40.9186,0.000000,0
116.6000,34.486,22.2573,22.2573,0.000000,0
116.6500,33.225,22.2573,22.2573,0.000000,0
116.7000,34.200,45.6197,45.6197,0.000000,0
116.7500,111.897,45.6197,45.6197,0.000000,0
116.8000,77.866,25.5695,25.5695,0.000000,0
116.8500,43.918,25.5695,25.5695,0.000000,0
116.9000,33.498,0.0000,0.0000,0.000000,0
116.9500,25.922,0.0000,0.0000,0.000000,0
117.0000,38.547,5.1840,5.1840,0.000000,0
117.0500,28.006,5.1840,5.1840,0.000000,0
117.1000,31.480,19.7792,19.7792,0.000000,0
117.1500,29.068,19.7792,19.7792,0.000000,0
117.2000,30.752,34.2217,34.2217,0.000000,0
117.2500,30.385,34.2217,34.2217,0.000000,0
117.3000,34.871,29.1968,29.1968,0.000000,0
117.3500,87.426,29.1968,29.1968,0.000000,0
117.4000,77.036,40.2245,40.2245,0.000000,0
117.4500,43.078,40.2245,40.2245,0.000000,0
117.5000,37.891,27.7069,27.7069,0.000000,0
117.5500,30.326,27.7069,27.7069,0.000000,0
117.6000,27.486,28.8361,28.8361,0.000000,0
117.6500,27.287,28.8361,28.8361,0.000000,0
117.7000,26.872,31.1925,31.1925,0.000000,0
117.7500,34.973,31.1925,31.1925,0.000000,0
117.8000,34.362,30.8221,30.8221,0.000000,0
117.8500,27.056,30.8221,30.8221,0.000000,0
117.9000,30.451,36.8420,36.8420,0.000000,0
117.9500,35.015,36.8420,36.8420,0.000000,0
118.0000,37.576,33.9532,33.9532,0.000000,0
118.0500,33.635,33.9532,33.9532,0.000000,0
118.1000,28.287,41.8039,41.8039,0.000000,0
118.1500,26.948,41.8039,41.8039,0.000000,0
118.2000,24.639,28.4175,28.4175,0.000000,0
118.2500,28.810,28.4175,28.4175,0.000000,0
118.3000,26.771,35.4683,35.4683,0.000000,0
118.3500,24.894,35.4683,35.4683,0.000000,0
118.4000,31.987,33.2301,33.2301,0.000000,0
118.4500,31.914,33.2301,33.2301,0.000000,0
118.5000,37.751,33.3580,33.3580,0.000000,0
118.5500,35.706,33.3580,33.3580,0.000000,0
118.6000,32.752,37.1663,37.1663,0.000000,0
118.6500,42.337,37.1663,37.1663,0.000000,0
118.7000,46.061,30.1875,30.1875,0.000000,0
118.7500,28.703,30.1875,30.1875,0.000000,0
118.8000,31.128,39.7603,39.7603,0.000000,0
118.8500,27.615,39.7603,39.7603,0.000000,0
118.9000,29.458,32.4640,32.4640,0.000000,0
118.9500,30.672,32.4640,32.4640,0.000000,0
119.0000,38.130,34.7945,34.7945,0.000000,0
119.0500,29.119,34.7945,34.7945,0.000000,0
119.1000,35.347,36.7108,36.7108,0.000000,0
119.1500,47.554,36.7108,36.7108,0.000000,0
119.2000,35.350,35.4973,35.4973,0.000000,0
119.2500,31.181,35.4973,35.4973,0.000000,0
119.3000,35.717,40.5760,40.5760,0.000000,0
119.3500,25.362,40.5760,40.5760,0.000000,0
119.4000,35.720,27.3106,27.3106,0.000000,0
119.4500,36.952,27.3106,27.3106,0.000000,0
119.5000,31.755,36.4150,36.4150,0.000000,0
119.5500,35.951,36.4150,36.4150,0.000000,0
119.6000,27.051,39.7774,39.7774,0.000000,0
119.6500,24.676,39.7774,39.7774,0.000000,0
119.7000,27.440,34.8108,34.8108,0.000000,0
